product_id,order_count,units_sold,sales_value,cum_pct,abc_class,velocity_rank,sku_code,product_name,category,subcategory,brand,unit_price,unit_weight_kg,shelf_life_days,unit_cost,store_id,location_id,aisle_id,shelf_id,rack_position,zone,distance_from_packing_m,velocity_score,distance_score,optimization_score,proposed_distance_m,distance_saved_m,estimated_minutes_saved_per_pick
10407,24,29,1290.79,98.20848417339646,C,133.0,SKU10407,Fries 0407,Frozen,Fries,Parle,44.51,1.988,335,31.28,105,2407,A11,S03,R05,Frozen,17.06,0.013763644992880873,0.4064808196330712,0.17085051484895702,17.06,0.0,0.0
10398,36,46,1397.94,86.42532256567344,B,121.0,SKU10398,Buns 0398,Bakery,Buns,Britannia,30.39,2.751,222,24.05,104,1898,A12,S06,R03,Bakery,16.55,0.021831988609397248,0.39432928282106267,0.17083090629406342,16.55,0.0,0.0
10026,231,309,14541.54,38.47024969831988,A,23.0,SKU10026,Cheese 0026,Dairy,Cheese,Britannia,47.06,0.148,48,37.44,109,4026,A07,S02,R02,Dairy,8.69,0.14665401044138585,0.2070526566595187,0.17081346892863897,5.2139999999999995,3.476,0.04827777777777778
10141,63,82,3644.08,68.62897985705003,A,95.0,SKU10141,Dal 0141,Staples,Dal,ITC,44.44,3.884,80,35.16,105,2141,A12,S06,R03,Staples,15.46,0.03891789273849074,0.36835835120324045,0.17069407612439064,9.276,6.184000000000001,0.0858888888888889
10070,109,141,6603.03,55.689223057644114,A,61.0,SKU10070,Toothpaste 0070,Personal Care,Toothpaste,Amul,46.83,2.429,136,35.48,103,1070,A11,S03,R05,Personal Care,13.68,0.06691979117228286,0.3259471050750536,0.17053071673339115,8.208,5.4719999999999995,0.076
10068,123,156,23562.24,53.190383365821965,A,52.0,SKU10068,Apple 0068,Fruits,Apple,Parle,151.04,3.835,111,83.1,107,3068,A02,S07,R05,Fruits,13.23,0.07403891789273849,0.3152251608291637,0.17051341506730858,7.938,5.292000000000001,0.07350000000000002
10482,27,32,1205.44,96.95906432748538,C,130.0,SKU10482,Dal 0482,Staples,Dal,Parle,37.67,3.376,336,26.15,108,3982,A01,S06,R05,Staples,16.93,0.015187470336971999,0.4033833690731475,0.1704658298314422,16.93,0.0,0.0
10403,34,49,765.87,84.29778149076395,B,123.0,SKU10403,Orange 0403,Fruits,Orange,ITC,15.63,2.441,346,9.68,110,4903,A09,S02,R02,Fruits,16.41,0.023255813953488372,0.3909935668334525,0.170350915105474,16.41,0.0,0.0
10260,39,48,4174.08,85.29100529100529,B,118.0,SKU10260,Biscuits 0260,Snacks,Biscuits,ITC,86.96,4.337,331,60.28,107,3260,A05,S01,R02,Snacks,16.43,0.022781205505457997,0.39147009768882535,0.17025676237880494,16.43,0.0,0.0
10370,27,33,1814.34,96.23688851759027,C,130.0,SKU10370,Mango 0370,Fruits,Mango,Tata,54.98,4.52,233,41.59,102,870,A04,S02,R01,Fruits,16.87,0.01566207878500237,0.40195377650702885,0.17017875787381295,16.87,0.0,0.0
10351,36,47,2179.86,86.16727002691916,B,121.0,SKU10351,Flour 0351,Staples,Flour,Local,46.38,1.753,107,28.52,104,1851,A08,S06,R04,Staples,16.45,0.022306597057427623,0.3919466285441982,0.17016260965213587,16.45,0.0,0.0
10378,28,41,2334.54,91.08883319409637,C,129.0,SKU10378,Flour 0378,Staples,Flour,Britannia,56.94,2.698,151,32.77,109,4378,A12,S04,R05,Staples,16.6,0.01945894636924537,0.3955206099594949,0.16988361180534517,16.6,0.0,0.0
10246,56,74,4159.54,71.77573563538476,B,101.0,SKU10246,Buns 0246,Bakery,Buns,ITC,56.21,2.905,37,37.2,107,3246,A07,S02,R01,Bakery,15.6,0.03512102515424775,0.37169406719085063,0.1697502419688889,15.6,0.0,0.0
10085,83,109,2885.23,62.25749559082893,A,78.0,SKU10085,Sugar 0085,Staples,Sugar,Nestle,26.47,4.204,173,19.96,103,1085,A05,S01,R05,Staples,14.55,0.05173232083531087,0.34667619728377413,0.16970987141469618,8.73,5.82,0.08083333333333334
10364,23,36,3190.68,94.5066369627773,C,134.0,SKU10364,Onion 0364,Vegetables,Onion,Amul,88.63,2.696,335,72.46,101,364,A08,S06,R03,Vegetables,16.72,0.0170859041290935,0.39837979509173216,0.16960346051414898,16.72,0.0,0.0
10072,99,130,4236.700000000001,56.938642903555184,A,65.0,SKU10072,Water 0072,Beverages,Water,Dove,32.59,1.239,87,18.21,102,572,A11,S04,R02,Beverages,13.91,0.061699098243948744,0.3314272099118418,0.16959034291110597,8.346,5.564,0.07727777777777778
10257,38,56,1835.68,80.81871345029239,B,119.0,SKU10257,Water 0257,Beverages,Water,Parle,32.78,1.639,71,21.52,102,757,A11,S01,R02,Beverages,16.12,0.026578073089700997,0.3840838694305457,0.16958039162603886,16.12,0.0,0.0
10278,27,41,3077.87,90.4799034623596,C,130.0,SKU10278,Chocolate 0278,Snacks,Chocolate,Tata,75.07,0.518,309,50.31,109,4278,A12,S02,R01,Snacks,16.55,0.01945894636924537,0.39432928282106267,0.16940708094997228,16.55,0.0,0.0
10187,39,55,2101.55,81.1268913023299,B,118.0,SKU10187,Potato 0187,Vegetables,Potato,Tata,38.21,0.295,222,31.03,102,687,A04,S06,R05,Vegetables,16.13,0.026103464641670623,0.3843221348582321,0.1693909327282952,16.13,0.0,0.0
10191,50,80,14375.999999999998,69.37714657012903,A,107.0,SKU10191,Onion 0191,Vegetables,Onion,Parle,179.7,2.122,269,128.62,110,4691,A02,S07,R01,Vegetables,15.38,0.037968675842429994,0.3664522277817489,0.16936209661815757,9.228,6.152000000000001,0.08544444444444446
10210,44,59,2178.28,79.75308641975309,B,113.0,SKU10210,Frozen Peas 0210,Frozen,Frozen Peas,Parle,36.92,4.681,34,27.62,109,4210,A03,S05,R05,Frozen,16.0,0.02800189843379212,0.3812246842983083,0.1692910127795986,16.0,0.0,0.0
10068,123,156,23562.24,53.190383365821965,A,52.0,SKU10068,Apple 0068,Fruits,Apple,Parle,151.04,3.835,111,83.1,110,4568,A06,S01,R03,Fruits,13.1,0.07403891789273849,0.3121277102692399,0.16927443484333907,7.859999999999999,5.24,0.07277777777777779
10146,56,78,15234.96,69.66675949132089,A,101.0,SKU10146,Toothpaste 0146,Personal Care,Toothpaste,Parle,195.32,0.777,23,115.34,101,146,A04,S02,R04,Personal Care,15.43,0.037019458946369245,0.3676435549201811,0.169269097335894,9.258,6.172000000000001,0.08572222222222224
10365,25,36,1640.16,94.5734707138216,C,132.0,SKU10365,Sugar 0365,Staples,Sugar,Tata,45.56,4.968,58,36.48,109,4365,A05,S05,R05,Staples,16.68,0.0170859041290935,0.39742673338098644,0.1692222358298507,16.68,0.0,0.0
10423,25,33,1865.82,96.11435997400908,C,132.0,SKU10423,Flour 0423,Staples,Flour,Nestle,56.54,0.293,153,39.7,102,923,A10,S07,R05,Staples,16.74,0.01566207878500237,0.3988563259471051,0.16893977764984344,16.74,0.0,0.0
10139,73,99,6840.9,64.35161979021628,A,86.0,SKU10139,Rice 0139,Staples,Rice,Local,69.1,0.053,225,39.34,110,4639,A11,S01,R02,Staples,14.76,0.04698623635500712,0.3516797712651894,0.16886365031908004,8.856,5.904,0.082
10208,40,58,1027.18,80.0761162164671,B,117.0,SKU10208,Butter 0208,Dairy,Butter,ITC,17.71,2.376,296,11.96,106,2708,A06,S06,R04,Dairy,15.98,0.027527289985761746,0.38074815344293544,0.16881563536863126,15.98,0.0,0.0
10473,30,39,2127.45,92.40694328413626,C,127.0,SKU10473,Mango 0473,Fruits,Mango,Parle,54.55,4.12,354,30.9,102,973,A12,S03,R02,Fruits,16.54,0.018509729473184623,0.3940910173933762,0.16874224464126125,16.54,0.0,0.0
10160,62,81,4119.66,68.77935579689965,A,96.0,SKU10160,Milk 0160,Dairy,Milk,Britannia,50.86,1.135,296,28.23,102,660,A03,S07,R04,Dairy,15.28,0.03844328429046037,0.36406957350488445,0.16869379997623002,9.168,6.112,0.08488888888888889
10297,34,47,6304.11,85.81824932702126,B,123.0,SKU10297,Tomato 0297,Vegetables,Tomato,Parle,134.13,3.418,28,107.46,110,4797,A10,S01,R01,Vegetables,16.29,0.022306597057427623,0.38813438170121517,0.16863771091494265,16.29,0.0,0.0
10275,46,62,6323.379999999999,78.19363222871995,B,111.0,SKU10275,Water 0275,Beverages,Water,ITC,101.99,1.638,339,81.68,103,1275,A08,S05,R02,Beverages,15.84,0.029425723777883245,0.3774124374553252,0.16862040924886004,15.84,0.0,0.0
10262,40,52,3675.3600000000006,82.50997865032953,B,117.0,SKU10262,Milk 0262,Dairy,Milk,Local,70.68,1.825,293,39.29,101,262,A11,S07,R03,Dairy,16.12,0.024679639297579496,0.3840838694305457,0.16844133135076597,16.12,0.0,0.0
10184,48,70,1059.8,73.10127169776293,B,109.0,SKU10184,Onion 0184,Vegetables,Onion,Local,15.14,4.151,93,11.45,102,684,A05,S03,R05,Vegetables,15.58,0.03322259136212625,0.3712175363354777,0.16842056935146682,15.58,0.0,0.0
10272,36,53,4437.16,81.73025155481295,B,121.0,SKU10272,Soft Drink 0272,Beverages,Soft Drink,Tata,83.72,2.336,344,52.48,106,2772,A02,S05,R04,Beverages,16.07,0.025154247745609874,0.38289254229211345,0.1682495655642113,16.07,0.0,0.0
10381,27,39,1088.49,92.7689594356261,C,130.0,SKU10381,Cleaner 0381,Household,Cleaner,Amul,27.91,2.016,37,16.05,109,4381,A05,S02,R01,Household,16.48,0.018509729473184623,0.3926614248272576,0.1681704076148138,16.48,0.0,0.0
10256,38,46,4548.48,86.33992388378353,B,119.0,SKU10256,Biscuits 0256,Snacks,Biscuits,Dove,98.88,0.684,107,66.57,102,756,A10,S04,R04,Snacks,16.25,0.021831988609397248,0.3871813199904694,0.16797172116182613,16.25,0.0,0.0
10286,34,41,4416.93,90.6321358952938,C,123.0,SKU10286,Chips 0286,Snacks,Chips,Nestle,107.73,4.143,234,68.67,101,286,A05,S05,R01,Snacks,16.39,0.01945894636924537,0.39051703597807963,0.16788218221277906,16.39,0.0,0.0
10254,31,51,905.25,82.98524087997772,B,126.0,SKU10254,Ice Cream 0254,Frozen,Ice Cream,Local,17.75,2.018,170,9.83,105,2254,A02,S03,R01,Frozen,16.09,0.02420503084954912,0.3833690731474863,0.167870647768724,16.09,0.0,0.0
10155,59,75,1939.5,71.36359417061172,B,98.0,SKU10155,Juice 0155,Beverages,Juice,Parle,25.86,3.774,245,16.73,103,1155,A02,S01,R03,Beverages,15.36,0.03559563360227812,0.365975696926376,0.1677476589319173,15.36,0.0,0.0
10495,19,24,1651.92,99.43748259537732,C,138.0,SKU10495,Mango 0495,Fruits,Mango,Britannia,68.83,3.749,24,39.58,104,1995,A02,S03,R03,Fruits,16.87,0.011390602752728999,0.40195377650702885,0.16761587225444893,16.87,0.0,0.0
10111,70,95,3998.55,66.33992388378353,A,89.0,SKU10111,Water 0111,Beverages,Water,ITC,42.09,4.961,361,29.52,104,1611,A12,S01,R05,Beverages,14.74,0.045087802562885616,0.35120324040981654,0.167533977701658,8.844,5.896000000000001,0.0818888888888889
10486,19,22,1139.16,99.65283579318668,C,138.0,SKU10486,Juice 0486,Beverages,Juice,Tata,51.78,4.07,63,41.99,102,986,A09,S05,R01,Beverages,16.92,0.01044138585666825,0.4031451036454611,0.1675228729721854,16.92,0.0,0.0
10420,33,45,6883.200000000001,87.52993595098859,B,124.0,SKU10420,Detergent 0420,Household,Detergent,Parle,152.96,4.684,13,95.01,103,1420,A06,S02,R05,Household,16.23,0.021357380161366873,0.38670478913509654,0.16749634375085876,16.23,0.0,0.0
10260,39,48,4174.08,85.29100529100529,B,118.0,SKU10260,Biscuits 0260,Snacks,Biscuits,ITC,86.96,4.337,331,60.28,110,4760,A12,S04,R04,Snacks,16.14,0.022781205505457997,0.38456040028591854,0.1674928834176422,16.14,0.0,0.0
10300,39,52,3215.16,82.60651629072682,B,118.0,SKU10300,Bread 0300,Bakery,Bread,Local,61.83,3.73,20,38.33,101,300,A09,S04,R05,Bakery,16.02,0.024679639297579496,0.3817012151536812,0.1674882696400202,16.02,0.0,0.0
10260,39,48,4174.08,85.29100529100529,B,118.0,SKU10260,Biscuits 0260,Snacks,Biscuits,ITC,86.96,4.337,331,60.28,101,260,A12,S02,R04,Snacks,16.13,0.022781205505457997,0.3843221348582321,0.16739757724656762,16.13,0.0,0.0
10031,183,247,18836.22,41.88062749466258,A,29.0,SKU10031,Cookies 0031,Bakery,Cookies,Tata,76.26,1.271,56,54.75,106,2531,A07,S06,R03,Bakery,10.17,0.11722828666350261,0.24231593995711223,0.16726334798094647,6.101999999999999,4.0680000000000005,0.05650000000000001
10125,65,98,3189.9,65.08493455861877,A,93.0,SKU10125,Garbage Bags 0125,Household,Garbage Bags,Britannia,32.55,4.115,60,18.09,108,3625,A07,S06,R01,Household,14.62,0.046511627906976744,0.3483440552775792,0.16724459885521775,8.771999999999998,5.848000000000001,0.08122222222222224
10499,20,26,1711.84,98.97521581732109,C,137.0,SKU10499,Mango 0499,Fruits,Mango,Tata,65.84,4.782,12,45.24,109,4499,A12,S02,R04,Fruits,16.77,0.012339819648789748,0.3995711222301644,0.1672323406813396,16.77,0.0,0.0
10166,54,68,3402.72,74.37296946068876,B,103.0,SKU10166,Coffee 0166,Beverages,Coffee,Tata,50.04,0.918,52,37.14,103,1166,A04,S02,R02,Beverages,15.51,0.0322733744660655,0.3695496783416726,0.16718389601630834,15.51,0.0,0.0
10337,32,39,1191.06,92.04492713264644,C,125.0,SKU10337,Frozen Snacks 0337,Frozen,Frozen Snacks,Britannia,30.54,0.169,246,22.65,102,837,A01,S07,R05,Frozen,16.37,0.018509729473184623,0.3900405051227067,0.16712203973299347,16.37,0.0,0.0
10256,38,46,4548.48,86.33992388378353,B,119.0,SKU10256,Biscuits 0256,Snacks,Biscuits,Dove,98.88,0.684,107,66.57,104,1756,A07,S05,R02,Snacks,16.16,0.021831988609397248,0.3850369311412914,0.16711396562215491,16.16,0.0,0.0
10169,56,70,5126.1,73.23122621368235,B,101.0,SKU10169,Frozen Peas 0169,Frozen,Frozen Peas,Parle,73.23,4.952,364,52.21,101,169,A10,S07,R04,Frozen,15.43,0.03322259136212625,0.3676435549201811,0.1669909767853482,15.43,0.0,0.0
10466,15,22,1505.46,99.69367864104706,C,142.0,SKU10466,Garbage Bags 0466,Household,Garbage Bags,Britannia,68.43,3.206,75,51.47,106,2966,A06,S03,R03,Household,16.86,0.01044138585666825,0.4017155110793424,0.16695103594573793,16.86,0.0,0.0
10319,26,37,3845.04,94.0982084841734,C,131.0,SKU10319,Buns 0319,Bakery,Buns,Dove,103.92,2.992,22,66.94,106,2819,A07,S05,R05,Bakery,16.4,0.017560512577123873,0.390755301405766,0.16683842810858074,16.4,0.0,0.0
10263,40,59,2675.0600000000004,79.53402023577462,B,117.0,SKU10263,Cookies 0263,Bakery,Cookies,Amul,45.34,2.073,233,31.24,106,2763,A04,S01,R02,Bakery,15.72,0.02800189843379212,0.37455325232308795,0.16662243998951046,15.72,0.0,0.0
10296,25,32,1678.72,96.78084099136731,C,132.0,SKU10296,Buns 0296,Bakery,Buns,Dove,52.46,0.241,309,34.85,106,2796,A10,S07,R05,Bakery,16.51,0.015187470336971999,0.39337622111031695,0.16646297064631,16.51,0.0,0.0
10483,22,34,2947.1200000000003,95.9268541724682,C,135.0,SKU10483,Tissue 0483,Household,Tissue,Britannia,86.68,4.805,301,65.74,103,1483,A10,S02,R02,Household,16.45,0.01613668723303275,0.3919466285441982,0.16646066375749896,16.45,0.0,0.0
10433,26,30,3238.5,97.88174139051333,C,131.0,SKU10433,Buns 0433,Bakery,Buns,Local,107.95,3.108,83,86.68,103,1433,A04,S07,R04,Bakery,16.55,0.014238253440911248,0.39432928282106267,0.16627466519297182,16.55,0.0,0.0
10451,29,43,1320.53,88.67724867724868,B,128.0,SKU10451,Detergent 0451,Household,Detergent,Britannia,30.71,0.886,162,19.5,110,4951,A12,S05,R05,Household,16.16,0.02040816326530612,0.3850369311412914,0.16625967041570025,16.16,0.0,0.0
10155,59,75,1939.5,71.36359417061172,B,98.0,SKU10155,Juice 0155,Beverages,Juice,Parle,25.86,3.774,245,16.73,110,4655,A06,S05,R05,Beverages,15.2,0.03559563360227812,0.3621634500833929,0.16622276019472404,15.2,0.0,0.0
10494,18,25,1704.0,99.2109904390606,C,139.0,SKU10494,Dal 0494,Staples,Dal,Local,68.16,3.153,27,45.92,105,2494,A05,S02,R03,Staples,16.69,0.011865211200759373,0.3976649988086729,0.16618512624392479,16.69,0.0,0.0
10392,29,42,2053.38,90.32581453634086,C,128.0,SKU10392,Garbage Bags 0392,Household,Garbage Bags,Amul,48.89,4.159,111,32.81,102,892,A04,S02,R01,Household,16.18,0.019933554817275746,0.3855134619966643,0.1661655176890312,16.18,0.0,0.0
10087,89,124,7717.76,58.81555741204864,A,72.0,SKU10087,Apple 0087,Fruits,Apple,Parle,62.24,3.883,162,51.02,104,1587,A04,S03,R05,Fruits,13.72,0.05885144755576649,0.3269001667857994,0.16607093524777966,8.232,5.488000000000001,0.07622222222222225
10467,19,29,2010.28,98.04696927503944,C,138.0,SKU10467,Flour 0467,Staples,Flour,Amul,69.32,0.302,8,54.53,105,2467,A12,S06,R04,Staples,16.54,0.013763644992880873,0.3940910173933762,0.165894593953079,16.54,0.0,0.0
10238,35,46,1188.1799999999998,86.59611992945327,B,122.0,SKU10238,Juice 0238,Beverages,Juice,Nestle,25.83,3.784,337,17.62,103,1238,A12,S05,R01,Beverages,16.03,0.021831988609397248,0.3819394805813677,0.16587498539818543,16.03,0.0,0.0
10041,156,200,22604.0,47.75457161422074,A,39.0,SKU10041,Tissue 0041,Household,Tissue,Dove,113.02,3.522,76,64.81,103,1041,A03,S07,R01,Household,11.42,0.09492168960607499,0.27209911841791756,0.16579266113081204,6.851999999999999,4.5680000000000005,0.06344444444444446
10096,95,124,3798.12,58.5853522695628,A,68.0,SKU10096,Garbage Bags 0096,Household,Garbage Bags,Parle,30.63,4.905,31,22.13,108,3596,A03,S06,R02,Household,13.68,0.05885144755576649,0.3259471050750536,0.16568971056348133,8.208,5.4719999999999995,0.076
10300,39,52,3215.16,82.60651629072682,B,118.0,SKU10300,Bread 0300,Bakery,Bread,Local,61.83,3.73,20,38.33,104,1800,A03,S01,R02,Bakery,15.83,0.024679639297579496,0.3771741720276388,0.16567745238960324,15.83,0.0,0.0
10036,170,229,8021.87,44.96983198737585,A,35.0,SKU10036,Fries 0036,Frozen,Fries,Amul,35.03,1.453,285,25.65,109,4036,A01,S05,R01,Frozen,10.54,0.10868533459895587,0.2511317607815106,0.16566390507197776,6.323999999999999,4.216,0.05855555555555556
10218,52,71,3767.97,72.71140815000464,B,105.0,SKU10218,Biscuits 0218,Snacks,Biscuits,Amul,53.07,1.075,70,32.88,105,2218,A06,S04,R05,Snacks,15.26,0.03369719981015662,0.36359304264951153,0.16565553694589857,15.26,0.0,0.0
10108,73,104,2486.64,62.84971688480461,A,86.0,SKU10108,Buns 0108,Bakery,Buns,Nestle,23.91,2.529,202,14.89,108,3608,A12,S02,R04,Bakery,14.27,0.04935927859515899,0.3400047653085537,0.1656174732805169,8.562,5.708,0.07927777777777778
10380,26,38,3143.36,93.40944954980044,C,131.0,SKU10380,Cookies 0380,Bakery,Cookies,Nestle,82.72,2.859,319,62.7,105,2380,A01,S06,R02,Bakery,16.24,0.018035121025154248,0.38694305456278294,0.16559829444020574,16.24,0.0,0.0
10180,59,77,1791.79,69.95265942634364,A,98.0,SKU10180,Tomato 0180,Vegetables,Tomato,Dove,23.27,1.481,158,12.91,102,680,A12,S01,R01,Vegetables,15.07,0.036544850498338874,0.3590659995234692,0.165553310108391,9.042,6.0280000000000005,0.08372222222222224
10433,26,30,3238.5,97.88174139051333,C,131.0,SKU10433,Buns 0433,Bakery,Buns,Local,107.95,3.108,83,86.68,109,4433,A08,S04,R01,Bakery,16.47,0.014238253440911248,0.3924231593995711,0.1655122158243752,16.47,0.0,0.0
10406,19,31,1280.61,97.37120579225842,C,138.0,SKU10406,Face Wash 0406,Personal Care,Face Wash,ITC,41.31,1.84,81,26.65,102,906,A04,S04,R03,Personal Care,16.44,0.014712861888941622,0.39170836311651186,0.16551106237996974,16.44,0.0,0.0
10477,24,31,1025.48,97.42875707787988,C,133.0,SKU10477,Potato 0477,Vegetables,Potato,Parle,33.08,3.208,97,19.95,107,3477,A09,S05,R02,Vegetables,16.44,0.014712861888941622,0.39170836311651186,0.16551106237996974,16.44,0.0,0.0
10392,29,42,2053.38,90.32581453634086,C,128.0,SKU10392,Garbage Bags 0392,Household,Garbage Bags,Amul,48.89,4.159,111,32.81,110,4892,A08,S02,R05,Household,16.11,0.019933554817275746,0.38384560400285916,0.16549837449150914,16.11,0.0,0.0
10272,36,53,4437.16,81.73025155481295,B,121.0,SKU10272,Soft Drink 0272,Beverages,Soft Drink,Tata,83.72,2.336,344,52.48,102,772,A01,S01,R05,Beverages,15.76,0.025154247745609874,0.3755063140338337,0.16529507426089943,15.76,0.0,0.0
10339,26,42,903.84,89.78000556947926,B,131.0,SKU10339,Cakes 0339,Bakery,Cakes,Dove,21.52,2.345,185,17.6,104,1839,A06,S01,R03,Bakery,16.07,0.019933554817275746,0.38289254229211345,0.16511714980721084,16.07,0.0,0.0
10024,231,320,22044.8,37.30808502738327,A,23.0,SKU10024,Chocolate 0024,Snacks,Chocolate,Nestle,68.89,3.295,113,41.92,102,524,A08,S05,R01,Snacks,7.74,0.15187470336971998,0.18441744102930666,0.16489179843355467,4.644,3.096,0.043000000000000003
10066,121,174,12548.88,50.18100807574492,A,54.0,SKU10066,Soft Drink 0066,Beverages,Soft Drink,Nestle,72.12,4.892,161,43.89,105,2066,A09,S04,R01,Beverages,12.1,0.08258186995728524,0.28830116750059565,0.1648695889746094,7.26,4.84,0.06722222222222222
10100,79,99,14672.79,64.90299823633157,A,82.0,SKU10100,Detergent 0100,Household,Detergent,Dove,148.21,1.39,175,102.67,107,3100,A09,S07,R03,Household,14.34,0.04698623635500712,0.3416726233023588,0.1648607911339478,8.604,5.736000000000001,0.07966666666666669
10091,79,101,10755.49,63.79838485101643,A,82.0,SKU10091,Flour 0091,Staples,Flour,Parle,106.49,1.003,185,66.13,105,2091,A12,S07,R04,Staples,14.28,0.04793545325106787,0.3402430307362402,0.1648584842451368,8.568,5.712,0.07933333333333333
10401,23,27,2747.25,98.72830223707416,C,134.0,SKU10401,Cookies 0401,Bakery,Cookies,Dove,101.75,4.86,341,69.77,110,4901,A05,S05,R02,Bakery,16.48,0.012814428096820124,0.3926614248272576,0.16475322678899512,16.48,0.0,0.0
10406,19,31,1280.61,97.37120579225842,C,138.0,SKU10406,Face Wash 0406,Personal Care,Face Wash,ITC,41.31,1.84,81,26.65,109,4406,A11,S03,R02,Personal Care,16.36,0.014712861888941622,0.38980223969502026,0.16474861301137309,16.36,0.0,0.0
10260,39,48,4174.08,85.29100529100529,B,118.0,SKU10260,Biscuits 0260,Snacks,Biscuits,ITC,86.96,4.337,331,60.28,105,2260,A04,S03,R04,Snacks,15.85,0.022781205505457997,0.37765070288301167,0.16472900445647948,15.85,0.0,0.0
10227,44,60,1952.4,78.75614963334262,B,113.0,SKU10227,Toothpaste 0227,Personal Care,Toothpaste,Tata,32.54,1.361,193,24.52,108,3727,A07,S05,R03,Personal Care,15.49,0.028476506881822496,0.36907314748629977,0.16471516312361342,15.49,0.0,0.0
10396,22,33,2893.77,96.35941706117144,C,135.0,SKU10396,Chips 0396,Snacks,Chips,Tata,87.69,0.678,124,69.05,108,3896,A08,S07,R05,Snacks,16.28,0.01566207878500237,0.38789611627352877,0.16455569378041293,16.28,0.0,0.0
10367,34,44,3784.0,88.27067669172932,B,123.0,SKU10367,Cleaner 0367,Household,Cleaner,Parle,86.0,0.25,144,59.65,105,2367,A07,S02,R02,Household,15.95,0.0208827717133365,0.3800333571598761,0.16454300589195234,15.95,0.0,0.0
10131,71,99,7723.98,64.16782697484452,A,88.0,SKU10131,Frozen Snacks 0131,Frozen,Frozen Snacks,Tata,78.02,4.471,300,44.07,104,1631,A05,S05,R02,Frozen,14.3,0.04698623635500712,0.3407195615916131,0.1644795664496495,8.58,5.720000000000001,0.07944444444444446
10335,39,49,2103.08,84.93455861876915,B,118.0,SKU10335,Frozen Peas 0335,Frozen,Frozen Peas,Amul,42.92,1.554,114,34.46,101,335,A04,S02,R01,Frozen,15.79,0.023255813953488372,0.376221110316893,0.16444193249885025,15.79,0.0,0.0
10256,38,46,4548.48,86.33992388378353,B,119.0,SKU10256,Biscuits 0256,Snacks,Biscuits,Dove,98.88,0.684,107,66.57,103,1256,A12,S06,R03,Snacks,15.87,0.021831988609397248,0.3781272337383845,0.16435008666099216,15.87,0.0,0.0
10036,170,229,8021.87,44.96983198737585,A,35.0,SKU10036,Fries 0036,Frozen,Fries,Amul,35.03,1.453,285,25.65,107,3036,A06,S04,R05,Frozen,10.4,0.10868533459895587,0.2477960447939004,0.1643296186769337,6.24,4.16,0.05777777777777778
10035,175,236,7931.96,44.11027568922306,A,33.0,SKU10035,Cheese 0035,Dairy,Cheese,Dove,33.61,0.736,89,24.78,102,535,A03,S05,R04,Dairy,10.19,0.11200759373516848,0.2427924708124851,0.16432154456609513,6.114,4.076,0.056611111111111105
10413,29,37,2566.69,93.89213775178688,C,128.0,SKU10413,Tissue 0413,Household,Tissue,ITC,69.37,3.08,174,56.28,104,1913,A08,S04,R02,Household,16.13,0.017560512577123873,0.3843221348582321,0.16426516148956716,16.13,0.0,0.0
10258,26,42,904.68,90.01392369813422,C,131.0,SKU10258,Potato 0258,Vegetables,Potato,ITC,21.54,1.006,290,16.56,103,1258,A08,S03,R05,Vegetables,15.98,0.019933554817275746,0.38074815344293544,0.16425939426753966,15.98,0.0,0.0
10294,31,45,1280.7,87.44639376218323,B,126.0,SKU10294,Sugar 0294,Staples,Sugar,Local,28.46,2.916,310,19.53,110,4794,A10,S05,R04,Staples,15.88,0.021357380161366873,0.37836549916607104,0.16416062776324855,15.88,0.0,0.0
10034,192,263,32422.64,40.01113895850738,A,28.0,SKU10034,Onion 0034,Vegetables,Onion,Britannia,123.28,1.412,176,72.3,102,534,A06,S01,R05,Vegetables,9.36,0.12482202183198861,0.22301644031451034,0.1640997892249973,5.616,3.7439999999999998,0.052000000000000005
10034,192,263,32422.64,40.01113895850738,A,28.0,SKU10034,Onion 0034,Vegetables,Onion,Britannia,123.28,1.412,176,72.3,106,2534,A10,S07,R01,Vegetables,9.36,0.12482202183198861,0.22301644031451034,0.1640997892249973,5.616,3.7439999999999998,0.052000000000000005
10125,65,98,3189.9,65.08493455861877,A,93.0,SKU10125,Garbage Bags 0125,Household,Garbage Bags,Britannia,32.55,4.115,60,18.09,104,1625,A01,S04,R05,Household,14.29,0.046511627906976744,0.3404812961639266,0.1640994952097567,8.574,5.715999999999999,0.07938888888888888
10341,19,25,1386.25,99.25740276617468,C,138.0,SKU10341,Namkeen 0341,Snacks,Namkeen,Local,55.45,0.859,313,32.94,102,841,A07,S04,R03,Snacks,16.46,0.011865211200759373,0.3921848939718847,0.1639930843092095,16.46,0.0,0.0
10088,97,126,4387.32,58.123085491506544,A,66.0,SKU10088,Face Wash 0088,Personal Care,Face Wash,Dove,34.82,0.623,324,21.26,102,588,A04,S03,R03,Personal Care,13.44,0.059800664451827246,0.320228734810579,0.16397189259532796,8.064,5.3759999999999994,0.07466666666666666
10158,57,76,4522.0,70.51888981713543,B,100.0,SKU10158,Cookies 0158,Bakery,Cookies,Dove,59.5,2.35,65,38.38,102,658,A11,S01,R05,Bakery,14.93,0.036070242050308496,0.35573028353585895,0.16393425864452868,14.93,0.0,0.0
